"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"161","BP","GO:0040007","growth",137,-0.326638628173452,-1.77481606965966,0.00110519166069458,0.0348718859399283,0.0299438655895281,1113,"tags=60%, list=39%, signal=38%","IP6K2/HIF1A/CCM2/SIPA1/CTNNB1/BCL6/KDM2B/ENO1/SERTAD2/BTG1/RBBP6/FOXP1/SOS1/APBA2/FXN/ARID2/GIGYF2/PLAG1/SMAD2/RTN4/SMAD4/SDCBP/TBL1XR1/ZFP36L1/PTEN/AKAP13/RYK/LATS1/PAFAH1B1/SEMA4D/GSK3A/NIPBL/STK4/DNM2/TNKS2/IQGAP1/CTC1/PRKCQ/ARIH2/ATRX/GSK3B/RUNX1/CDK11A/NIN/AKIRIN1/USP47/YY1/RICTOR/GATA3/NINJ1/TGFBR2/SP2/TMC8/ADNP/MYCBP2/SMARCA2/MTPN/FTO/CRLF3/SPAG9/RARA/CREB1/CHST11/RAB21/PIK3CA/RB1/WDR48/CAMK2D/GNAS/MAPK14/PTK2B/EHMT2/VEGFA/NBN/CHD7/CPNE1/ANXA1/JARID2/AUTS2/CD38/BCL11A/HSPA1A"
"162","BP","GO:0018105","peptidyl-serine phosphorylation",60,-0.417913785044333,-1.92813885207944,0.00111212880821258,0.0348741626279007,0.0299458205408248,946,"tags=57%, list=33%, signal=39%","ROCK1/RPS6KA5/ARRB2/PTEN/MORC3/LATS1/GSK3A/STK4/DYRK1A/PRKCQ/GSK3B/SH2D3C/CAB39/RICTOR/CAMK1D/TLK1/PAK1/TGFBR2/WNK1/MARK3/HIPK1/MAST4/MAPKAPK2/GRK2/HIPK2/CSNK1G3/PKN2/BRAF/PIK3CA/CAMK4/CAMK2D/MAPK14/VEGFA/PRKY"
"163","MF","GO:0051213","dioxygenase activity",19,-0.581987230156252,-2.03119975209649,0.00111913015729917,0.0348784122642933,0.0299494696276899,693,"tags=58%, list=25%, signal=44%","JMJD1C/ALKBH5/KDM5A/EGLN1/FTO/P4HA1/KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"164","BP","GO:0031532","actin cytoskeleton reorganization",22,-0.560318270334793,-2.03570119973305,0.00117839140533725,0.0365013923116662,0.031343093605376,594,"tags=59%, list=21%, signal=47%","MYH9/CD2AP/RICTOR/RALA/PAK1/PTPN1/ATP2C1/ARAP1/PTK2B/WHAMM/ANXA1/AUTS2/NEDD9"
"165","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",17,-0.606943700387648,-2.05664753382331,0.00119222387543763,0.036706044164989,0.0315188244964182,447,"tags=59%, list=16%, signal=50%","ALKBH5/KDM5A/EGLN1/FTO/P4HA1/KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"166","CC","GO:0030687","preribosome, large subunit precursor",9,0.711986252783451,2.32786529625941,0.0012020995375744,0.0367871424751685,0.0315884621668252,503,"tags=78%, list=18%, signal=64%","EBNA1BP2/MRTO4/EIF6/RRS1/WDR12/PPAN/BOP1"
"167","BP","GO:0031344","regulation of cell projection organization",92,-0.365473917725197,-1.84826381954731,0.00125388861305566,0.0381422404450465,0.0327520605893644,856,"tags=52%, list=30%, signal=38%","PTEN/RYK/MAP2K1/APC/PAFAH1B1/SEMA4D/GSK3A/DNM2/SETX/CORO1B/GSK3B/PSEN1/SF3A2/NIN/EVL/BAG5/AKIRIN1/PARP6/CYLD/GATA3/CAMK1D/RALA/PAK1/CBFA2T2/ADNP/MYCBP2/SEPTIN9/ENTR1/DENND5A/MYLIP/FYN/MPHOSPH9/RAB21/BRAF/PIK3CA/CEP135/RAP1A/ARAP1/TOX/PTK2B/ARHGEF7/RAB8B/VEGFA/FMR1/AUTS2/NEDD9/CD38/BCL11A"
"168","BP","GO:0000470","maturation of LSU-rRNA",9,0.705759437037504,2.30750649266661,0.00130606393075705,0.0393236026665656,0.0337664752279834,503,"tags=78%, list=18%, signal=64%","EIF6/NHP2/MRPL1/RPF2/NIFK/WDR12/BOP1"
"169","MF","GO:0015631","tubulin binding",59,-0.425041821782155,-1.9664301627862,0.00130820646666331,0.0393236026665656,0.0337664752279834,887,"tags=61%, list=31%, signal=43%","NUMA1/SMC3/CCDC88C/MAP4K4/RAB11A/APC/PAFAH1B1/HSPH1/DNM2/ZNF207/PHF6/MAPRE2/ARHGEF2/MACO1/CCDC66/CCDC69/NIN/KIF2A/PDE4B/POLB/JMY/PAK1/REEP3/ADNP/CCSER2/FYN/ARL4C/NDE1/STRBP/CLASP2/RABGAP1/VAPB/HOOK1/ARHGEF7/WHAMM/FMR1"
"170","BP","GO:0043207","response to external biotic stimulus",253,-0.286062083227702,-1.67439235389622,0.00133169024333211,0.0395613241878777,0.0339706024522514,518,"tags=28%, list=18%, signal=25%","CYLD/GATA3/TRAC/TRIM8/ZDHHC18/PUM1/HSPB1/LYST/NUB1/N4BP1/NFKBIL1/NFKBIA/PAK1/PIK3CD/CASP3/WIPF1/PTPN1/NFKB1/MAPKAPK2/GBF1/FYN/TIFA/RARA/IFITM3/CD226/POU2F2/SH2D1A/JAK1/BNIP3L/CREBBP/ZC3HAV1/HK1/BNIP3/RELB/ISG15/IL23A/LSM14A/UPF1/CD96/IL17RA/RASGRP1/IL4R/TANK/STAT2/LTA/MAPK14/PTK2B/TRIM5/ERBIN/SOD2/MAP4K2/MALT1/PTGER4/PELI1/GBP2/CHD7/ANXA1/LY9/TNFAIP3/TRAFD1/FMR1/SMPD1/IRF1/GBP4/GZMA/RGS1/GBP1/STAT1/GBP5/IFI44L"
"171","BP","GO:0051707","response to other organism",253,-0.286062083227702,-1.67439235389622,0.00133169024333211,0.0395613241878777,0.0339706024522514,518,"tags=28%, list=18%, signal=25%","CYLD/GATA3/TRAC/TRIM8/ZDHHC18/PUM1/HSPB1/LYST/NUB1/N4BP1/NFKBIL1/NFKBIA/PAK1/PIK3CD/CASP3/WIPF1/PTPN1/NFKB1/MAPKAPK2/GBF1/FYN/TIFA/RARA/IFITM3/CD226/POU2F2/SH2D1A/JAK1/BNIP3L/CREBBP/ZC3HAV1/HK1/BNIP3/RELB/ISG15/IL23A/LSM14A/UPF1/CD96/IL17RA/RASGRP1/IL4R/TANK/STAT2/LTA/MAPK14/PTK2B/TRIM5/ERBIN/SOD2/MAP4K2/MALT1/PTGER4/PELI1/GBP2/CHD7/ANXA1/LY9/TNFAIP3/TRAFD1/FMR1/SMPD1/IRF1/GBP4/GZMA/RGS1/GBP1/STAT1/GBP5/IFI44L"
"172","BP","GO:0006468","protein phosphorylation",251,-0.282946953747887,-1.65572699768466,0.00141060381784404,0.0416620197363239,0.035774432197954,955,"tags=46%, list=34%, signal=33%","MAP3K4/SIK3/ROCK1/SMAD2/RPS6KA5/CBL/SMAD4/PIM3/ARRB2/SDCBP/RIOK3/PRPF4B/CCDC88C/MAP4K4/PTEN/MORC3/CCNT2/AKAP13/OSBPL8/MAP2K1/APC/LATS1/OXSR1/CTDSP2/OSBP/SEMA4D/GSK3A/STK4/DYRK1A/PRKD3/IQGAP1/TRPM7/PKM/ARHGEF2/PRKCQ/RB1CC1/PARP9/BRD2/SNRK/GSK3B/IL6ST/PSEN1/CDK11A/AKTIP/GADD45B/SH2D3C/RIOK2/CAB39/CRY1/RICTOR/SORL1/CAMK1D/HSPB1/TLK1/PAK1/TGFBR2/ADORA2A/ADNP/MOB3A/WNK1/SLK/PTPRA/MARK3/PIK3CD/CASP3/HIPK1/PTPN1/MAST4/MAPKAPK2/LDLRAD4/MAP3K1/SPAG9/FYN/RARA/GRK2/LONP1/PRKRIP1/CREB1/LCP2/STK26/ERC1/ZFP91/HIPK2/CSNK1G3/JAK1/PKN2/BRAF/PIK3CA/MYADM/CAMK4/RB1/RAP1A/CAMK2D/IL23A/GRK5/ITPKB/RASGRP1/STAT2/MAPK14/PTK2B/STK17A/PIK3R5/MAP4K2/MALT1/ST3GAL1/VEGFA/NBN/CD40LG/VEGFB/TNFAIP3/FMR1/SMPD1/NEDD9/PKIA/PRKY"
"173","BP","GO:0045596","negative regulation of cell differentiation",97,-0.364225187960092,-1.85722882821775,0.00148322561686836,0.0435536770733599,0.0373987645652721,925,"tags=54%, list=33%, signal=37%","GABPA/RTN4/SMAD4/ZFP36L1/PTEN/RYK/LTBP3/KLF13/SEMA4D/GSK3A/HNRNPU/MECP2/NPHP3/GPR137/ASXL1/GSK3B/DYNLT1/CUL4A/PSEN1/RUNX1/LDB1/AKIRIN1/YY1/GATA3/SORL1/TOB1/NFKBIA/NBR1/LBH/REST/SMARCA2/LDLRAD4/HDAC7/SPAG9/ANKRD26/RARA/RNF10/RB1/BICRAL/ZEB1/ITPKB/INPP5D/IL4R/PTK2B/SOD2/VEGFA/NFATC1/ANXA1/IRF1/BCL11A/GBP1/STAT1"
"174","BP","GO:0007020","microtubule nucleation",12,-0.658506240703399,-2.01010609618143,0.00150885454436352,0.0437998919163811,0.0376101848531876,724,"tags=83%, list=26%, signal=62%","MECP2/PDE4DIP/NIN/PAK1/SLAIN2/RANBP9/NDE1/CLASP2/ARHGEF7/HSPA1A"
"175","BP","GO:0030155","regulation of cell adhesion",146,-0.32762505725346,-1.79122881202469,0.00150273374182677,0.0437998919163811,0.0376101848531876,442,"tags=30%, list=16%, signal=27%","TGFBR2/GLMN/ADORA2A/WNK1/SLK/PTPRA/PPP1CB/PBRM1/SMARCA2/LAPTM5/CASP3/APBB1IP/FYN/DOCK8/RARA/SKAP1/CYTH1/AKNA/JAK1/BRAF/PIK3CA/CLASP2/MYADM/IL23A/ITPKB/ICOS/MAD1L1/RASGRP1/IL4R/MAPK14/PTK2B/ARHGEF7/MALT1/VEGFA/PELI1/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/IRF1/NEDD9/TNFSF13B/GBP1"
"176","BP","GO:0042255","ribosome assembly",21,0.572066859223904,2.49394838177736,0.00157626498831466,0.0454967394354458,0.0390672375094255,859,"tags=86%, list=30%, signal=60%","MRTO4/RRP7A/EIF6/C1QBP/RPF2/RRS1/PPAN/BOP1/RPS14/RPS28/RPL38/RPSA/RPS27/NOP53/TRAF7/RPS15/MRPS11/EIF2A"
"177","BP","GO:0060348","bone development",28,-0.517241138767479,-2.0118489717977,0.00161532297048336,0.0461002285958172,0.0395854428721646,847,"tags=68%, list=30%, signal=48%","AKAP13/LTBP3/PAFAH1B1/SEMA4D/SLC38A10/CTC1/FLI1/ASXL1/GLG1/BBX/TGFBR2/FOXN3/RARA/PIP4K2A/GNAS/MAPK14/PTGER4/NSD2/DHRS3"
"178","BP","GO:0002683","negative regulation of immune system process",90,-0.364185418765171,-1.84114457700535,0.00161124761695499,0.0461002285958172,0.0395854428721646,498,"tags=38%, list=18%, signal=32%","CUL4A/RUNX1/HLA-E/LPXN/ZDHHC18/PLCG1/UBASH3A/GLMN/ADORA2A/LAPTM5/RASSF5/CASP3/ELF1/RIN3/FYN/RARA/SH2D1A/ISG15/CD96/MAD1L1/INPP5D/IL4R/CD200R1/STAT2/MAPK14/PTGER4/PELI1/PAG1/DPP4/ANXA1/TNFAIP3/TRAFD1/IRF1/GBP1"
"179","BP","GO:0051093","negative regulation of developmental process",129,-0.326526114517831,-1.74916673536606,0.00164187100955811,0.0465961158019845,0.0400112523587699,964,"tags=51%, list=34%, signal=35%","FXN/HUWE1/ROCK1/GABPA/RTN4/OGT/SMAD4/ZFP36L1/PTEN/RYK/LTBP3/KLF13/SEMA4D/GSK3A/STK4/HNRNPU/MECP2/NPHP3/GPR137/LEF1/GTF2I/ASXL1/GSK3B/DYNLT1/CUL4A/PSEN1/RUNX1/LDB1/AKIRIN1/ARID4B/YY1/GATA3/SORL1/UBE2B/TOB1/NFKBIA/NBR1/LBH/REST/TGFBR2/SMARCA2/ING2/LDLRAD4/HDAC7/SPAG9/ANKRD26/RARA/RNF10/RB1/BNIP3/BICRAL/ZEB1/ITPKB/INPP5D/IL4R/PTK2B/SOD2/VEGFA/NFATC1/ANXA1/SAP30/JARID2/IRF1/BCL11A/GBP1/STAT1"
"180","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",57,-0.42646426296023,-1.95137790394512,0.00166599874956997,0.047018186932308,0.0403736772995202,278,"tags=30%, list=10%, signal=27%","SHLD1/CD226/RELB/IL23A/NFKB2/IL17RA/INPP5D/IL4R/LTA/MALT1/NSD2/NBN/CD40LG/ANXA1/LY9/TNFAIP3/TNFSF13B"
"181","BP","GO:0031295","T cell costimulation",11,-0.667546456875477,-1.99349229805934,0.00170816567712269,0.0479418875126146,0.0411668424890748,326,"tags=55%, list=12%, signal=48%","FYN/PIK3CA/ICOS/DPP4/CD40LG/TNFSF13B"
"182","MF","GO:0001664","G protein-coupled receptor binding",27,-0.52393506284694,-2.01594601890572,0.00172222740636122,0.0480709627709614,0.0412776771079287,898,"tags=70%, list=32%, signal=48%","ARRB2/CKLF/SDCBP/CCDC88C/RYK/PDCD6IP/USP20/TSNAX/DNM2/ARHGEF1/RALA/ADORA2A/FYN/GRK2/JAK1/ADA2/GNAS/STAT1/HSPA1A"
"183","BP","GO:0000959","mitochondrial RNA metabolic process",7,0.74117289950564,2.14541877857713,0.0017481452184675,0.0485277470481688,0.0416699096078764,391,"tags=71%, list=14%, signal=62%","CHCHD10/PNPT1/HSD17B10/TFB1M/MRPL12"
"184","BP","GO:0045454","cell redox homeostasis",12,0.656248993409372,2.33909749497247,0.001777782998595,0.0490822697438184,0.0421460683419775,782,"tags=92%, list=28%, signal=67%","BOLA2/PRDX4/PRDX1/PRDX2/BOLA3/PRDX5/PRDX6/APEX1/GLRX5/GSR/TXN2"
"185","CC","GO:0034709","methylosome",5,0.804394046775337,2.04209790517217,0.00185487177177218,0.0492545446326269,0.0422939977118952,557,"tags=100%, list=20%, signal=80%","WDR77/SNRPE/CLNS1A/PRMT5/SNRPF"
"186","MF","GO:0008379","thioredoxin peroxidase activity",5,0.803330970942594,2.03939909736798,0.00185487177177218,0.0492545446326269,0.0422939977118952,560,"tags=100%, list=20%, signal=80%","PRDX4/PRDX1/PRDX2/PRDX5/PRDX6"
"187","MF","GO:0051920","peroxiredoxin activity",5,0.803330970942594,2.03939909736798,0.00185487177177218,0.0492545446326269,0.0422939977118952,560,"tags=100%, list=20%, signal=80%","PRDX4/PRDX1/PRDX2/PRDX5/PRDX6"
"188","MF","GO:0140824","thioredoxin-dependent peroxiredoxin activity",5,0.803330970942594,2.03939909736798,0.00185487177177218,0.0492545446326269,0.0422939977118952,560,"tags=100%, list=20%, signal=80%","PRDX4/PRDX1/PRDX2/PRDX5/PRDX6"
"189","BP","GO:0007259","receptor signaling pathway via JAK-STAT",19,-0.564121626045979,-1.96884681931805,0.00184266247790897,0.0492545446326269,0.0422939977118952,868,"tags=74%, list=31%, signal=51%","VHL/STAT6/OSBP/ELP2/PARP9/IL6ST/IFNAR1/CRLF3/FYN/JAK1/IL23A/STAT2/PTK2B/STAT1"
"190","BP","GO:0097529","myeloid leukocyte migration",32,-0.490052180517276,-1.96866905869652,0.00183099792331734,0.0492545446326269,0.0422939977118952,573,"tags=50%, list=20%, signal=40%","AKIRIN1/PDE4B/CAMK1D/PIK3CD/GBF1/RIN3/IL23A/IL17RA/CD200R1/JAML/PTK2B/VEGFA/PTGER4/DPP4/VEGFB/ANXA1"
"191","BP","GO:0031347","regulation of defense response",123,-0.340075612390334,-1.8056393053894,0.00186158908847724,0.0492545446326269,0.0422939977118952,521,"tags=32%, list=18%, signal=27%","RICTOR/CYLD/GATA3/ETS1/ZDHHC18/PLCG1/N4BP1/NINJ1/NFKBIA/PAK1/ADORA2A/PTPN1/NFKB1/FYN/AKNA/CD226/SH2D1A/CREBBP/RB1/ISG15/IL23A/LSM14A/CD96/IL17RA/RASGRP1/CD200R1/STAT2/LTA/MAPK14/TRIM5/ABCC1/PTGER4/ANXA1/TNFAIP3/TRAFD1/IRF1/AOAH/STAT1/GBP5"
"192","BP","GO:0098609","cell-cell adhesion",139,-0.324181365459241,-1.76814303801599,0.00182615010247039,0.0492545446326269,0.0422939977118952,626,"tags=37%, list=22%, signal=30%","IL6ST/PSEN1/RUNX1/ITGAL/HLA-E/ARID1A/MYH9/CD2AP/GATA3/ETS1/HSPB1/NINJ1/TGFBR2/GLMN/ADORA2A/WNK1/PBRM1/SMARCA2/LAPTM5/CASP3/FYN/DOCK8/RARA/SKAP1/ITGAE/ATP2C1/TMOD3/AKNA/JAK1/PIK3CA/MYADM/IL23A/ITPKB/ICOS/MAD1L1/RASGRP1/IL4R/CD200R1/JAML/GNAS/MAPK14/MALT1/VEGFA/PELI1/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/IRF1/TNFSF13B"
"193","BP","GO:0051129","negative regulation of cellular component organization",120,-0.334859967496233,-1.7768926000219,0.00187833533404968,0.0494401217459709,0.0424533494644226,964,"tags=52%, list=34%, signal=36%","FXN/HUWE1/ROCK1/RTN4/SMAD4/ARRB2/SDCBP/RIOK3/PTEN/RYK/APC/DNAJB1/PAFAH1B1/SEMA4D/GSK3A/DNM2/ZNF207/DYRK1A/TNKS2/HNRNPU/ARHGEF2/CTC1/ATXN7/LMO4/CORO1B/ARHGEF18/ATRX/GSK3B/PSEN1/EVL/BAG5/SORL1/TMC8/CBFA2T2/MTPN/DENND5A/MYLIP/LDLRAD4/RIN3/FYN/MPHOSPH9/TMOD3/PIK3CA/CLASP2/MYADM/BNIP3/ARAP1/TBC1D4/DCP2/MAD1L1/ARHGEF7/EHMT2/XRN1/VEGFA/PTGER4/NBN/DPP4/ZNF827/MCTP1/CD38/BCL11A/HSPA1A"
